Node,x,y,
6190,491.9139,1683.73973,
6191,724.49155,1504.8438,
6192,769.56535,1484.72835,
6193,912.31345,1557.30495,
6194,445.08,1708.69432,
6195,448.99625,1672.744125,
6196,395.1814,1675.3158,
6197,402.54155,1684.81055,
6198,393.8052,1694.17495,
6199,386.3616,1685.65907,
6200,476.0657,1680.0467,
6201,775.05695,1455.15005,
6202,762.84775,1451.43435,
6203,837.0489,1426.23945,
6204,587.0552,1406.53185,
6205,518.75105,1502.58535,
6206,458.83635,1427.7911,
6207,660.30155,1151.3821,
6208,535.61275,952.5241,
6209,711.2336,1527.7912,
6210,724.2681,1533.1252,
6211,725.92935,1518.0335,
6212,501.3445,1736.65477,
6213,512.36475,1735.14735,
6214,902.37545,1539.4834,
6215,780.21945,1513.5734,
6216,439.19085,1804.9685,
6217,808.87645,1498.4535,
6218,656.778,1481.7297,
6219,714.43335,1514.57895,
6220,184.52225,1936.29549,
6221,679.73005,1560.20355,
6222,499.8265,1611.1898,
6223,809.23465,1561.06805,
6224,712.3667,1566.185225,
6225,766.87155,1399.7033,
6226,665.6733,1357.10085,
6227,988.80155,1393.54705,
6228,1001.7681,1392.53815,
6229,745.3714,1871.06172,
6230,876.53285,1404.0015,
6231,862.5093,1402.35565,
6232,869.1504,1413.60815,
6233,510.55365,1747.067365,
6234,461.7786,1597.010635,
6235,484.2045,1653.43443,
6236,333.14505,1555.36225,
6237,326.26535,1566.326675,
6238,746.96945,1394.29415,
6239,533.6782,1597.00725,
6240,735.1436,1398.3943,
6241,799.00605,1583.0472,
6242,751.75215,1574.158,
6243,560.1529,1684.41835,
6244,797.07345,1482.88795,
6245,785.318,1486.9065,
6246,564.81655,1564.60078,
6247,671.4314,1551.543625,
6248,553.3437,1568.5522,
6249,574.10235,1597.711685,
6250,653.3602,1545.0447,
6251,790.14365,1575.5327,
6252,885.64265,1500.74935,
6253,809.6603,1413.92055,
6254,797.57245,1415.71735,
6255,523.6041,1626.4751,
6256,593.04535,1606.5718,
6257,534.1561,1510.23525,
6258,539.50515,1497.4179,
6259,546.90125,1507.0134,
6260,512.15345,1519.34645,
6261,694.38085,1527.03775,
6262,599.8065,1596.750075,
6263,470.46195,1438.8293,
6264,710.19385,1434.7658,
6265,702.89035,1457.3689,
6266,500.7374,1872.83421,
6267,648.08135,1614.96983,
6268,780.29255,1475.77645,
6269,799.00155,1505.65985,
6270,885.52695,1547.3413,
6271,702.16965,1503.6018,
6272,577.56295,1896.66078,
6273,533.9164,1684.3148,
6274,562.2093,1627.135175,
6275,569.60425,1553.3967,
6276,680.55265,1485.481,
6277,669.4268,1489.70045,
6278,690.2545,1478.43435,
6279,513.9922,1546.6171,
6280,394.74735,1633.565625,
6281,526.0215,1584.49515,
6282,465.49695,1490.83325,
6283,502.81585,1805.9129,
6284,585.9568,1596.1768,
6285,741.3041,1538.6733,
6286,540.74355,1634.9272,
6287,556.0179,1672.05275,
6288,631.0871,1571.82072,
6289,387.71365,1656.642315,
6290,589.3057,1899.44084,
6291,539.70005,1873.20335,
6292,637.32985,981.5577,
6293,917.5292,1790.27745,
6294,805.2497,1535.05175,
6295,611.52285,1611.2282,
6296,821.5862,2136.605365,
6297,810.0947,2132.596935,
6298,589.73065,1675.92152,
6299,855.03595,1769.90795,
6300,461.8739,1859.6296,
6301,555.15415,1612.3236,
6302,1055.71255,1600.835,
6303,613.6663,1539.66565,
6304,618.6514,1549.4061,
6305,826.1598,1408.516,
6306,839.12855,1407.03425,
6307,561.2686,1648.38597,
6308,673.2262,1376.96725,
6309,453.37535,1698.59005,
6310,427.19215,1695.499675,
6311,608.4476,1426.58265,
6312,512.0397,1782.8236,
6313,759.6052,2253.21951,
6314,613.2082,1596.14055,
6315,525.42725,1486.13875,
6316,638.6695,1505.6644,
6317,243.2736,2047.441505,
6318,302.65385,2068.1623555,
6319,311.61075,2054.525683,
6320,260.16445,2012.029305,
6321,489.0788,1716.98912,
6322,544.93445,1994.658505,
6323,540.6601,1526.0752,
6324,651.69855,1510.353,
6325,415.6481,1751.9927,
6326,641.9282,1517.25595,
6327,663.1644,1512.75515,
6328,370.95085,1727.12555,
6329,365.98355,1737.9576,
6330,497.31265,1749.07535,
6331,541.0303,1647.22435,
6332,546.9821,1808.930965,
6333,634.10105,1583.3754,
6334,638.00485,1681.00445,
6335,409.53385,1799.19265,
6336,555.22685,1459.45865,
6337,581.1905,1608.22337,
6338,633.19015,1419.96265,
6339,422.77055,1761.12095,
6340,626.8166,1684.05632,
6341,660.22635,1418.83395,
6342,829.43025,1388.36865,
6343,359.04885,1578.0851,
6344,364.88035,1568.2139,
6345,348.36285,1597.81845,
6346,355.17435,1607.4193,
6347,405.21875,1742.37605,
6348,358.79545,1558.78695,
6349,364.93375,1587.389175,
6350,346.45585,1559.13825,
6351,371.2017,1577.89645,
6352,346.6531,1578.7648,
6353,331.39005,1608.9343,
6354,340.86365,1569.0256,
6355,770.47685,1922.54863,
6356,342.09235,1588.671825,
6357,357.82035,1774.4383,
6358,353.51505,1588.063275,
6359,343.09305,1607.9469,
6360,352.94495,1569.04405,
6361,360.15485,1597.6722,
6362,445.12195,1928.13623,
6363,434.57975,1721.65855,
6364,329.96745,1588.82072,
6365,443.9965,1641.29735,
6366,335.459,1578.79393,
6367,503.45675,1980.82323,
6368,337.01135,1598.46165,
6369,324.70255,1599.28425,
6370,450.38895,1720.69612,
6371,638.08415,2064.3674425,
6372,630.91385,1633.943435,
6373,763.7182,2191.961315,
6374,329.11955,2228.341535,
6375,371.08865,2011.850107,
6376,348.80775,2000.721765,
6377,272.96885,1906.60696,
6378,432.0962,1872.8102,
6379,448.46525,1991.087375,
6380,403.69995,1822.37706,
6381,476.29585,1914.181975,
6382,268.31815,1894.53897,
6383,457.62185,1932.78155,
6384,495.17225,1922.50639,
6385,495.2444,1904.82635,
6386,566.15235,1520.05685,
6387,510.3563,1602.63485,
6388,674.05485,1823.4419,
6389,1096.1239,2232.78743,
6390,608.7839,1584.6983,
6391,629.0441,1439.87125,
6392,727.12585,1464.75775,
6393,562.4951,1602.3425,
6394,828.59065,2269.59715,
6395,482.29835,1864.34172,
6396,237.3212,1879.158,
6397,482.56885,1548.6468,
6398,272.89235,1927.0704,
6399,410.76885,1926.569335,
6400,509.3704,1963.40686,
6401,281.48365,1936.22505,
6402,596.51975,1721.0718,
6403,471.625,1930.978485,
6404,383.38345,1793.49655,
6405,427.60075,1745.3106,
6406,351.99845,1867.228835,
6407,391.4926,1603.8799,
6408,565.42045,1661.2978,
6409,589.7303,1582.17152,
6410,558.0364,1490.39105,
6411,632.70375,1607.4947,
6412,790.56585,1533.52045,
6413,374.19055,1537.54195,
6414,542.73535,1587.4772,
6415,747.63755,1419.4477,
6416,734.53755,1425.6075,
6417,515.5026,1841.532515,
6418,736.6337,1413.181,
6419,483.00685,1482.89625,
6420,620.7986,1578.36555,
6421,462.45915,1708.921035,
6422,661.0457,1396.8193,
6423,648.5442,1400.8116,
6424,880.67285,1669.66383,
6425,864.16225,1498.44815,
6426,598.09835,1616.26725,
6427,688.16865,1536.85505,
6428,462.83645,1722.40852,
6429,588.18935,1747.04995,
6430,667.56035,1528.8415,
6431,843.70145,1496.75675,
6432,675.8015,1537.60335,
6433,455.25075,1764.089035,
6434,883.4263,1511.74945,
6435,647.74355,1534.3392,
6436,635.26405,1724.42365,
6437,703.08055,1538.07495,
6438,833.13875,1500.80515,
6439,873.46185,1503.98945,
6440,536.30735,1469.69905,
6441,575.00145,1540.25025,
6442,463.44655,1533.10725,
6443,362.75565,1823.011,
6444,495.4748,1862.47215,
6445,517.04335,1436.73205,
6446,515.87425,1449.8512,
6447,527.75715,1455.1584,
6448,538.47,1445.3233,
6449,529.46035,1431.7088,
6450,541.56355,1433.29955,
6451,526.74545,1443.655,
6452,337.2161,1649.882275,
6453,484.4369,1790.40545,
6454,822.35515,1478.8606,
6455,872.4463,1461.81745,
6456,885.54255,1459.83,
6457,494.79315,1644.56575,
6458,522.5347,1683.23402,
6459,433.1631,1533.30555,
6460,416.72025,1646.60002,
6461,455.0757,1649.90125,
6462,413.0956,1659.07518,
6463,418.09635,1730.814525,
6464,424.683,1543.004,
6465,450.03435,1916.89784,
6466,738.0109,1890.39923,
6467,1148.9294,2281.704925,
6468,523.95235,1650.416,
6469,717.8144,2065.874283,
6470,756.67845,2116.42626,
6471,755.4059,2104.37882,
6472,393.52505,1996.28507,
6473,957.94475,1505.53875,
6474,557.2338,2037.751089,
6475,423.04715,1519.60675,
6476,260.58655,1620.909,
6477,255.0691,1632.999435,
6478,387.34205,1545.64075,
6479,398.8916,1538.7726,
6480,389.52075,1530.2764,
6481,410.2146,1552.554275,
6482,2045.85715,1629.58543,
6483,2049.69105,1617.00255,
6484,779.97385,1538.63935,
6485,782.1863,1524.3432,
6486,382.78835,1701.0169,
6487,368.87915,1784.10307,
6488,457.92595,1748.0143,
6489,480.60465,1826.855435,
6490,473.71415,1702.5818,
6491,497.08435,1628.12085,
6492,454.76565,1733.115035,
6493,475.06595,1844.41565,
6494,273.92505,1873.98674,
6495,265.9889,1862.79672,
6496,261.5945,1875.32705,
6497,549.77585,1865.4707,
6498,492.7536,1822.904035,
6499,552.4632,1520.93485,
6500,475.87575,1773.6248,
6501,372.59595,1556.1573,
6502,734.6854,1483.43605,
6503,724.42485,1490.30195,
6504,704.36465,1964.28605,
6505,536.2133,1567.42355,
6506,426.36435,1680.51628,
6507,446.98745,1555.62825,
6508,447.72935,1686.6105,
6509,437.87465,1547.9012,
6510,449.97285,1542.8981,
6511,433.87625,1560.095535,
6512,498.5752,1656.53225,
6513,594.2284,1566.3774,
6514,315.66825,1817.87529,
6515,496.45795,1596.28325,
6516,322.995,1863.78926,
6517,345.55775,1623.0298,
6518,323.53035,1850.45615,
6519,357.61485,1621.01355,
6520,340.24805,1635.064925,
6521,352.2852,1633.24055,
6522,1386.933825,2925.15835,
6523,463.7417,1626.47505,
6524,479.47185,1620.68492,
6525,370.2471,1615.2636,
6526,461.26535,1842.556515,
6527,335.2234,1749.46595,
6528,330.15845,1767.6864,
6529,378.74805,1834.78996,
6530,373.16895,1596.59695,
6531,522.4811,1926.92587,
6532,492.41325,2135.1213,
6533,504.0286,2131.56073,
6534,463.70215,1664.9275,
6535,293.22795,1559.50685,
6536,507.54555,1819.50569,
6537,379.93685,1774.85295,
6538,513.24215,1619.7049,
6539,499.9861,1712.52507,
6540,424.2343,1618.0614,
6541,309.71425,1641.35722,
6542,370.8401,1761.274,
6543,498.8735,1479.19315,
6544,442.41345,1737.05335,
6545,511.5611,1479.67385,
6546,502.08425,1490.93755,
6547,473.52505,1608.0236,
6548,482.0977,1598.97813,
6549,567.2054,1883.142075,
6550,463.15455,1678.593425,
6551,444.38405,1568.1812,
6552,438.97235,1697.4661,
6553,452.76035,1577.789535,
6554,466.4552,1828.78897,
6555,488.52635,1876.06004,
6556,456.9777,1565.8472,
6557,529.16725,1615.4712,
6558,439.8877,1580.155225,
6559,427.97025,1659.107525,
6560,404.87915,1512.6622,
6561,414.24355,1900.727475,
6562,443.2715,1660.2462,
6563,435.13005,1670.13127,
6564,467.02005,1739.399825,
6565,428.47925,1709.27885,
6566,465.17485,2037.494154,
6567,687.74015,1659.58528,
6568,692.78635,1580.846265,
6569,974.8929,1713.4547,
6570,490.28195,1835.2159,
6571,970.28575,2120.313505,
6572,599.5023,2094.35636,
6573,393.95705,1887.787825,
6574,369.77625,1633.50595,
6575,404.3666,1761.50917,
6576,485.66345,1765.615765,
6577,380.2106,1628.07222,
6578,377.5352,1642.7821,
6579,466.55225,1944.361725,
6580,522.54545,1790.14355,
6581,352.58635,1739.54295,
6582,628.07145,1478.48935,
6583,482.4197,1641.93285,
6584,453.23255,1849.495575,
6585,364.153,1672.8123,
6586,369.99575,1660.8159,
6587,447.09305,1940.863675,
6588,730.0417,2070.941015,
6589,542.457,1969.81565,
6590,853.75405,2021.821077,
6591,800.7565,2160.755635,
6592,747.4064,2064.1627303,
6593,802.457,2172.44855,
6594,813.76205,2176.75148,
6595,812.5484,2165.702215,
6596,425.6453,1921.5144,
6597,448.4911,1776.70885,
6598,311.80735,1692.04535,
6599,300.33195,1696.91325,
6600,292.63845,1687.95692,
6601,290.6377,1703.88145,
6602,303.82185,1682.8054,
6603,319.60195,1735.22905,
6604,509.08395,1724.67825,
6605,318.3545,1765.47398,
6606,586.29725,1618.319775,
6607,533.1293,1848.16313,
6608,313.41935,1754.79808,
6609,345.4042,1782.51622,
6610,308.87935,1743.52085,
6611,301.90085,1753.27037,
6612,306.38075,1764.1057,
6613,330.49405,1735.00275,
6614,321.41555,1745.4249,
6615,325.87485,1758.463665,
6616,586.2599,1478.66135,
6617,597.41905,1483.73105,
6618,615.44475,1467.8886,
6619,604.13715,1462.96545,
6620,467.84265,1650.36295,
6621,606.6681,1475.8688,
6622,595.0022,1471.426,
6623,533.8948,1992.72118,
6624,300.61235,1799.8507,
6625,288.818,1803.1008,
6626,348.11735,1687.6418,
6627,349.8826,1674.6347,
6628,438.882,1790.21083,
6629,308.3257,1670.9638,
6630,294.65175,1666.632735,
6631,307.68985,1658.47972,
6632,550.78035,2006.15271,
6633,358.57435,2036.726745,
6634,398.20765,1966.72833,
6635,348.28835,2016.817907,
6636,522.86625,1604.6852,
6637,308.08475,1786.35495,
6638,595.49835,2007.95088,
6639,563.0303,2026.97763,
6640,384.6342,1807.0852,
6641,257.45685,1839.37995,
6642,258.64055,1825.950575,
6643,698.0507,1986.09341,
6644,482.3755,1928.099865,
6645,721.36695,2141.94375,
6646,711.07405,2136.000805,
6647,721.09715,2128.9045,
6648,709.9662,2123.851905,
6649,200.19085,1757.0212,
6650,208.02275,1746.251785,
6651,286.00535,1750.340835,
6652,306.61145,1925.7853,
6653,295.12435,1946.42243,
6654,296.98335,1918.86964,
6655,295.28935,1958.814755,
6656,293.69995,1932.04625,
6657,515.5201,1977.8857,
6658,357.56815,2008.698732,
6659,511.39115,1940.408155,
6660,341.59535,1972.72245,
6661,431.71425,1858.95993,
6662,387.21205,1942.33226,
6663,537.71855,2006.46027,
6664,573.86815,1708.553175,
6665,400.127,1874.99284,
6666,664.0587,1540.88155,
6667,576.48035,1875.08203,
6668,431.4845,2053.455013,
6669,322.8107,1630.199,
6670,320.96745,1616.69155,
6671,1028.9732,1247.61065,
6672,1016.3813,1246.78695,
6673,562.0923,2012.4324625,
6674,343.5806,2123.000162,
6675,524.56715,1710.6601,
6676,482.65035,1751.593975,
6677,1021.4402,1259.3821,
6678,389.88345,1764.8633,
6679,568.1644,1913.793365,
6680,452.0166,1979.242155,
6681,248.51935,1787.542125,
6682,486.9419,1779.54095,
6683,460.67445,1905.29498,
6684,247.33535,1803.30835,
6685,237.70595,1794.455275,
6686,367.86625,1974.96442,
6687,704.35035,2097.307125,
6688,1090.618035,2256.16467,
6689,451.44995,1788.22337,
6690,324.2222,1797.227125,
6691,320.53735,1778.55965,
6692,331.0728,1784.65477,
6693,506.24885,1859.48442,
6694,509.905,1901.18933,
6695,381.7222,1992.40895,
6696,378.53675,1969.93154,
6697,388.97365,1973.270285,
6698,383.9545,2004.318475,
6699,436.80605,1889.92358,
6700,465.83705,1892.759125,
6701,402.31755,1919.07492,
6702,535.37905,1625.2368,
6703,529.17615,1636.3052,
6704,278.3185,1625.34755,
6705,273.7632,1637.9715,
6706,346.595,1766.595625,
6707,257.1945,1736.92785,
6708,257.71785,1750.33647,
6709,137.87415,1799.687115,
6710,438.9683,1837.17056,
6711,295.01385,1829.98815,
6712,412.17775,1992.00766,
6713,373.73625,1848.641415,
6714,691.9794,2058.02074225,
6715,700.41735,2074.2543885,
6716,434.4596,2014.30955,
6717,221.6012,1803.76935,
6718,379.12345,2095.10024,
6719,453.66555,2044.1489865,
6720,293.12235,2046.266277,
6721,483.2345,1963.547665,
6722,486.5745,2019.810015,
6723,354.86965,1975.2602,
6724,455.4086,2059.04239065,
6725,375.11465,1862.74495,
6726,349.66935,1964.027365,
6727,359.3881,1956.19213,
6728,396.6171,1953.012275,
6729,559.17365,2086.583307,
6730,527.36405,2048.9688025,
6731,402.59285,2037.078306,
6732,398.69785,2048.24494,
6733,501.96095,1992.76875,
6734,370.88795,1748.69557,
6735,392.8385,1785.29075,
6736,418.21735,1858.775635,
6737,451.0673,1799.428085,
6738,395.04395,1797.85045,
6739,173.12035,1967.57819,
6740,460.1752,1613.47725,
6741,405.30085,1787.765335,
6742,340.54105,1889.06239,
6743,499.9441,2010.397135,
6744,135.44835,1836.71562,
6745,156.79835,1950.7448,
6746,468.71535,1962.980435,
6747,321.47965,1931.27359,
6748,389.24475,1847.17475,
6749,656.94765,1888.830185,
6750,387.8274,1913.431365,
6751,377.1696,2058.04975,
6752,474.91115,2027.990695,
6753,490.83925,1998.71513,
6754,483.43635,2103.856865,
6755,505.862,1915.01245,
6756,278.5607,1974.25948,
6757,256.0226,1915.36174,
6758,340.2627,1905.7399,
6759,330.0922,1897.6939,
6760,477.1547,1951.748825,
6761,329.21885,1910.39932,
6762,209.1437,1843.50494,
6763,528.75055,2071.5473395,
6764,221.98965,1825.7157,
6765,210.13625,1830.14855,
6766,221.20475,1839.356275,
6767,551.7099,1942.95957,
6768,369.73385,1962.76131,
6769,494.8379,2049.233262,
6770,545.0325,2037.674547,
6771,443.45985,2048.758355,
6772,488.52185,2122.806482,
6773,428.76345,2069.852963,
6774,451.22315,2226.46153,
6775,532.6049,2086.827013,
6776,569.1495,2078.6975165,
6777,460.14125,2236.37,
6778,367.1353,1810.659835,
6779,405.02435,1907.32164,
6780,405.563,1611.586135,
6781,393.71645,1619.62358,
6782,405.05655,1625.09428,
6783,357.78945,1915.452085,
6784,539.43285,1946.83035,
6785,403.4855,1937.76267,
6786,430.58255,1646.19845,
6787,420.48575,2126.906995,
6788,412.74905,2117.58101,
6789,428.98405,2134.914045,
6790,401.10285,2117.36772,
6791,417.29165,2138.34066,
6792,373.4727,1875.64697,
6793,640.3324,2035.0118825,
6794,522.61535,1968.571715,
6795,239.173,1916.56181,
6796,356.9407,1927.65753,
6797,487.31595,2036.5217075,
6798,369.95685,1888.23082,
6799,359.68375,1877.70584,
6800,367.12355,2328.30205,
6801,352.8322,2327.96803,
6802,360.10025,2316.634185,
6803,435.00385,1986.70937,
6804,332.66985,1940.271385,
6805,316.81585,1919.27464,
6806,318.8937,1956.551895,
6807,338.07185,1951.13641,
6808,341.1956,1932.11915,
6809,629.8862,1904.40472,
6810,310.1034,1836.39645,
6811,630.78095,2106.86491,
6812,669.4434,2152.699285,
6813,602.38345,2121.289965,
6814,424.9965,1993.42379,
6815,577.1131,2118.43969,
6816,290.39055,1730.36885,
6817,301.4252,1729.39082,
6818,301.00085,1718.7785,
6819,306.68225,1709.16805,
6820,289.4622,1720.63755,
6821,522.06,2133.171425,
6822,538.48115,2136.144125,
6823,468.9325,2083.089048,
6824,311.39225,1907.699735,
6825,564.271,2158.653235,
6826,647.6942,2177.973005,
6827,481.4866,2056.490688,
6828,398.4788,1774.67545,
6829,451.75185,2130.73574,
6830,452.18705,2118.499115,
6831,463.6327,2129.056685,
6832,532.41815,2060.344941,
6833,446.20365,1752.00157,
6834,443.4601,2036.577831,
6835,438.1864,2144.45155,
6836,546.50055,2082.8418235,
6837,359.30775,2112.249645,
6838,463.10245,2025.65211,
6839,550.5048,2109.6125,
6840,540.05245,2103.238493,
6841,517.8439,2095.504488,
6842,529.32375,2101.56409,
6843,312.64055,1892.37509,
6844,318.71315,1879.698975,
6845,413.46315,2032.072255,
6846,306.318,1881.59265,
6847,310.4373,1869.2773,
6848,515.9318,2077.425537,
6849,497.7536,2066.496875,
6850,494.3656,2092.6465835,
6851,661.7782,1984.412685,
6852,532.99965,2114.948005,
6853,503.886,2212.33023,
6854,525.9661,2012.8349625,
6855,540.59115,2071.182037,
6856,508.37985,2192.356275,
6857,501.2956,2182.184925,
6858,375.08265,2026.35181,
6859,415.8251,2081.52615,
6860,425.0696,2034.845245,
6861,321.2035,2003.2245,
6862,196.8206,1980.44476,
6863,328.75285,2122.105825,
6864,328.08585,2135.026695,
6865,339.95655,2138.26634,
6866,469.0022,2065.7895468,
6867,613.22555,1997.56297,
6868,473.74455,2095.25826,
6869,646.3702,1942.97443,
6870,520.57205,1954.106345,
6871,433.5032,2042.24234,
6872,489.99155,2077.753039,
6873,309.7881,2012.10977,
6874,370.2041,1931.8423,
6875,294.2566,1996.132055,
6876,288.74805,1985.43481,
6877,306.04735,1998.45841,
6878,297.65825,2008.38104,
6879,366.74965,2049.206378,
6880,566.39845,2066.14809975,
6881,513.9999,2157.5535,
6882,488.45155,2146.8451,
6883,501.15225,2145.4803,
6884,389.75515,2081.047554,
6885,260.4645,1991.56509,
6886,262.6786,1979.394255,
6887,272.12455,1988.570425,
6888,423.33365,2045.516632,
6889,449.15895,2086.568832,
6890,556.8372,2075.035529,
6891,473.302,2166.09412,
6892,447.37915,2004.953725,
6893,407.58155,2129.09532,
